   92801     93108     93038
   92808     92626     92561
   92561     92263     92443
   92617     92801     92556
   92256     92556     92443
   92469     92592     92299
   92587     92469     92294
   91758     91906     92040
   92145     92040     92299
   91487     91604     91753
   91604     91482     91748
   91906     91753     92034
   92136     92294     92034
   91748     91897     92030
   92030     92291     92136
   92356     92467     92178
   92463     92356     92172
   91638     91790     91920
   92178     92036     91920
   91790     91634     91913
   91913     92026     92172
   90916     90776     91047
   90780     90916     91051
   91590     91454     91323
   91047     91191     91323
   91454     91595     91328
   91328     91200     91051
   89037     88895     89167
   89434     89572     89705
   89711     89581     89439
   89161     89434     89304
   89439     89167     89304
   90255     90125     89983
   90528     90255     90391
   89983     89711     89848
   89705     89978     89848
   90521     90391     90249
   90117     90249     89978
   90245     90117     89973
   90517     90245     90383
   90240     90513     90383
   90107     90240     89969
   86995     87268     87137
   91891     92150     92005
   92150     92326     92440
   92680     92509     92440
   92152     91895     92005
   92509     92685     92445
   92445     92336     92152
   91932     92045     92190
   91929     92187     92045
   92187     92368     92478
   92478     92721     92557
   93048     92735     92970
   92570     92489     92735
   92489     92196     92378
   92557     92727     92484
   92378     92190     92484
   92967     93258     92970
   93041     92967     92727
   92421     92538     92239
   92538     92783     92607
   92092     91983     92239
   92243     91990     92092
   92434     92243     92544
   92788     92544     92607
   90238     90103     90377
   90502     90647     90377
   89833     89960     90103
   91585     91732     91469
   91469     91334     91190
   91729     91585     91462
   91324     91462     91186
   90921     91044     91190
   91044     90917     91186
   91478     91344     91199
   91334     91473     91195
   90931     91055     91199
   91055     90927     91195
   90917     90641     90773
   90641     90502     90372
   87212     87359     87085
   87894     87756     87622
   89209     89344     89481
   89753     89620     89481
   89808     89539     89664
   89529     89800     89664
   88723     88451     88577
   89776     89907     90046
   90051     89919     89781
   91130     90862     90991
   90573     90441     90302
   90030     90164     90302
   89374     89236     89509
   89502     89776     89640
   89781     89509     89640
   89245     89374     89516
   88972     89245     89108
   89919     90058     89787
   89929     89794     90064
   89794     89522     89653
   89516     89787     89653
   90206     90071     90343
   90471     90613     90343
   90613     90885     90752
   90893     90617     90752
   92083     91970     92228
   91970     91689     91843
   92527     92228     92411
   92222     92521     92411
   91411     91679     91541
   91418     91541     91682
   91679     91830     91959
   92218     92073     91959
   92073     92222     91964
   91843     91682     91964
   90879     90607     90741
   90873     90741     90601
   90330     90460     90601
   90607     90471     90335
   90058     90330     90196
   90335     90064     90196
     829       688       747
    1102      1027       961
     305       427       393
     160        48       158
     186       305       158
     758       838       697
     567       697       644
     838       972       910
     975       840       910
     438       314       407
      53       168       170
     314       199       170
    1109       968      1033
     968       904       833
     689       830       753
     833       693       753
    2044      1973      2124
    2193      2274      2124
    1105      1243      1174
     899       829       963
    1027      1105       963
    1245      1107      1174
     830       899       967
    1107      1033       967
    1309      1242      1385
    1243      1309      1386
    1385      1451      1530
    1675      1598      1530
    1747      1827      1679
    1825      1747      1677
    1603      1533      1679
    1533      1389      1457
    1598      1677      1531
    1457      1386      1531
    1447      1525      1380
    1525      1670      1593
    1239      1304      1383
    1304      1237      1380
    1451      1383      1526
    1593      1672      1526
    4210      4289      4381
    4554      4464      4381
    4370      4282      4199
    3866      3944      4034
    4103      4192      4023
    3936      3856      4023
    4711      4884      4797
    4541      4370      4449
    4544      4626      4718
    4626      4541      4715
    4797      4890      4715
    6902      6998      7095
    7290      7195      7095
    6817      6721      6913
    7203      7305      7110
    4783      4692      4864
    4249      4331      4159
    4331      4501      4423
    5197      5118      5021
    5584      5404      5494
    5404      5318      5225
    5047      5135      5225
    6332      6146      6238
    5679      5584      5766
    5589      5679      5772
    5867      5772      5955
    6705      6615      6516
    6982      7074      6882
    5748      5565      5661
    7364      7454      7260
    7485      7290      7388
    7588      7485      7684
    7783      7882      7684
    7679      7878      7783
    6998      6897      7089
    6897      6705      6801
    3731      3643      3565
    3976      3897      4066
    4143      4236      4066
    6585      6395      6480
    6019      6206      6105
    6206      6289      6393
    6583      6480      6393
    6189      6375      6275
    6275      6380      6194
    2312      2237      2159
    2009      2084      2159
    2304      2375      2457
    2375      2300      2454
    2300      2151      2221
     842       976       916
     976      1045      1118
    1259      1192      1118
    1401      1259      1327
    1990      2141      2063
    2447      2294      2367
    2212      2139      2290
    2141      2212      2292
    2446      2367      2292
    2361      2444      2290
    5446      5627      5531
    4646      4744      4569
    4394      4471      4566
    4566      4742      4646
    4572      4400      4476
    4400      4306      4227
    4058      4133      4227
    4569      4476      4397
    5428      5608      5515
    5701      5799      5617
    5339      5251      5432
    5796      5701      5612
    5432      5515      5612
    5621      5442      5523
    5078      5256      5164
    5256      5339      5436
    5617      5523      5436
    5709      5621      5805
    5627      5709      5809
    5993      5897      5809
    7310      7212      7115
    5979      5796      5882
    6055      6151      5965
    5782      5965      5874
    4905      5084      4990
    5442      5347      5260
    5084      5164      5260
    5347      5446      5266
    3787      3709      3874
    4215      4047      4123
    4042      4210      4123
    3950      4042      3874
    3879      3712      3787
    3957      3879      4047
    2805      2889      2734
    2889      3049      2965
    3540      3377      3452
    3285      3373      3211
    3373      3535      3452
    4749      4923      4828
    4926      4750      4828
    4923      5002      5102
    4139      4061      4230
    4306      4402      4230
    4402      4573      4480
    5542      5644      5462
    5102      5279      5182
    3075      3147      3234
    3398      3311      3234
    3562      3398      3473
    3638      3562      3728
    3396      3559      3473
    3803      3894      3728
    3894      4062      3972
    4062      4139      4232
    4233      4143      4065
    4065      3895      3972
    2499      2582      2428
    2274      2428      2347
    3381      3218      3292
    3377      3292      3214
    2508      2435      2588
    3221      3383      3297
    3138      3064      3223
    3387      3223      3297
    2820      2906      2748
    2906      3065      2981
    3889      4058      3967
    3797      3889      3723
    4061      3891      3967
    3634      3556      3723
    3891      3803      3725
    3559      3634      3725
    1128       988      1056
     988       928       850
     708       848       776
     711       776       850
     190       192        75
      72       224       226
     336       190       226
     232        78       230
     341       195       232
     192       339       230
     435       341       465
     605       465       525
     431       461       339
     461       600       525
     866       944      1005
    1225      1290      1149
    1230      1152      1293
     600       683       734
     867      1006       949
     683       599       731
     797       867       731
     678       726       595
     725       678       593
     456       333       426
     520       456       595
     454       515       593
     330       454       426
     715       783       854
     585       715       666
     992       934       854
     934       994       857
     859       720       788
     720       673       589
     857       788       717
     587       666       717
     450       509       589
     509       448       587
    2151      2078      2000
    5429      5333      5514
    5691      5604      5510
    5604      5695      5514
    5595      5688      5506
    5493      5675      5583
    6153      6056      6242
    4111      4032      3942
    3859      3942      3776
    4280      4111      4196
    6294      6399      6211
    6395      6294      6208
    6020      6105      6208
    7098      7198      7004
    6399      6588      6488
    5397      5493      5313
    5039      4950      5129
    4956      5039      5134
    5313      5223      5134
    4950      4775      4854
    6215      6402      6303
    6402      6488      6593
    6783      6682      6593
    6035      5939      5851
    5016      5113      4935
    2314      2468      2394
    2702      2782      2625
    2014      2091      2166
    1867      2014      1944
    2018      1870      1944
    9312      9523      9423
    9208      9312      9102
    7838      7948      8040
    8241      8152      8040
    7674      7775      7872
    8479      8383      8274
    7878      7978      8078
    7978      7872      8074
    8176      8274      8074
    8383      8484      8280
    8280      8184      8078
    8793      8683      8890
    8683      8479      8583
   10368     10150     10264
    7511      7604      7709
    7798      7902      7704
    7897      7798      7698
    7505      7310      7403
    7604      7505      7704
    7305      7500      7403
    7500      7596      7698
    7693      7790      7891
    8089      8291      8192
    7987      8089      7887
    7790      7688      7887
    8098      7897      7994
    8398      8504      8299
    8199      8098      8299
    8500      8398      8294
    8192      8294      8093
    7994      7891      8093
    9543      9647      9756
    9970      9864      9756
    9864      9975      9762
    9655      9548      9762
    9741      9848      9954
   10171     10067      9954
   10067     10176      9959
    9959      9856      9746
   19256     18986     19119
   18579     18441     18710
   17250     17383     17123
   16732     16600     16859
   17383     17646     17517
   17653     17391     17517
   19085     18945     19217
   18157     18423     18296
   17378     17250     17117
   16853     17112     16986
   16859     16986     17117
   18671     18940     18809
   18546     18408     18676
   18945     18676     18809
   18408     18142     18275
   18147     18413     18285
   18418     18152     18285
   20422     20554     20280
    7152      6959      7043
    6847      6759      6951
    6764      6847      6957
    7149      7043      6957
    7035      7143      6951
    7529      7424      7333
    7138      7225      7333
   24937     24666     24799
   24932     24799     24659
   24521     24659     24388
   25192     25465     25331
   24925     24655     24788
   24098     23966     23827
   24114     24388     24256
   23582     23855     23722
   23179     23039     23312
   23444     23582     23312
   23045     23179     23315
   23859     23588     23722
   23588     23456     23315
   24743     24601     24874
   24732     24868     24595
   25139     25008     24868
   25008     25146     24874
   24330     24464     24601
   24464     24324     24595
   23531     23669     23804
   24075     23943     23804
   24497     24359     24631
   25041     25181     24911
   25163     25030     24891
   24352     24487     24624
   24607     24743     24879
   25150     25020     24879
   25020     25156     24885
   22239     21969     22103
   22512     22380     22239
   22784     22512     22646
   22505     22779     22646
   22368     22505     22235
   22103     21962     22235
   12035     11806     11906
   10662     10442     10541
   10436     10655     10541
    9175      9058      8965
    8759      8847      8965
   11906     11799     12026
   12128     12257     12026
   11333     11557     11440
   11210     11333     11109
   10667     10766     10888
   11117     10894     10993
   10888     11109     10993
    9058      9177      8969
    8760      8969      8854
    8001      8108      7906
    7709      7906      7805
    7519      7611      7718
    7611      7516      7713
    8112      8009      7912
    7713      7805      7912
    8708      8808      8916
    9118      9328      9224
    9012      9118      8910
    8808      8703      8910
    8405      8304      8507
    8507      8606      8714
    9347      9240      9138
    8727      8824      8935
    9240      9352      9141
    9141      9035      8935
    9035      9147      8938
   10209     10098      9994
    9879      9994      9779
   10842     10734     10621
   11064     10842     10950
   11059     10950     10836
   10402     10509     10621
   11162     11045     11266
   11611     11722     11496
   11940     12058     12169
   12641     12409     12528
   12066     11946     12173
   12866     12988     13100
   10310     10205     10421
    9984     10200     10090
   10205      9988     10090
   11096     10982     10876
   10655     10756     10876
   10532     10426     10644
   10430     10532     10650
   10756     10650     10869
   10973     11092     10869
   11300     11078     11184
   11521     11746     11634
   11405     11521     11296
   11184     11073     11296
   10734     10847     10628
   10847     11069     10959
   11073     10851     10959
   17096     17355     17231
   16965     17096     16836
   16713     16580     16836
   15309     15558     15437
   10833     10948     10728
   10619     10506     10728
   12740     12975     12850
   12056     12287     12166
   12287     12393     12517
   12517     12751     12630
   12755     12522     12630
   10483     10267     10365
   10262     10481     10365
   10260     10144     10041
   10144     10262     10046
    9932      9830     10046
    9923     10041      9828
   10039      9923      9823
   10697     10580     10477
   10477     10260     10356
   11130     11354     11231
   10786     10685     10907
   10907     11005     11130
   11357     11134     11231
   11683     11810     11584
   11461     11357     11584
   11368     11249     11144
   10922     11022     11144
   10823     10715     10937
   11983     12212     12096
   12207     11979     12089
   11326     11429     11551
   11998     11881     11771
   11777     11660     11551
   12006     11777     11881
   13888     13766     13650
   13409     13521     13650
   13419     13180     13289
   13173     13409     13289
   12116     12006     12233
   12233     12341     12465
    8288      8187      8390
    8489      8595      8390
    7984      7885      7785
    8187      7984      8082
    7981      8183      8082
    9005      8900      8797
   10759     10872     10980
   11203     11101     10980
   13316     13443     13553
   13794     13686     13553
    9105      9007      8898
    9007      9111      8903
    9315      9105      9212
   10573     10352     10470
   10352     10256     10137
    8670      8576      8464
    8576      8675      8471
    8675      8882      8787
    8586      8476      8680
    8787      8887      8680
    7292      7096      7192
    7392      7292      7486
    6796      6891      6699
    6610      6510      6699
    6920      6820      7012
    7406      7209      7309
    7599      7797      7702
    5972      5876      6059
    5879      5972      6064
    6059      6153      6247
    7209      7118      7017
    6822      6920      7017
    6632      6822      6733
    6827      6636      6733
    6295      6212      6109
    6031      5927      6113
    6212      6301      6113
    6484      6295      6396
    6301      6491      6406
    7837      7947      8038
    7202      7298      7398
    7009      7202      7107
    7206      7012      7107
    7309      7206      7402
    7594      7499      7398
    7499      7599      7402
    7797      7895      7997
    8401      8198      8298
    8198      8102      7997
   10101     10212     10317
   10535     10434     10317
    9340      9230      9440
    9021      9124      9230
    9124      9017      9226
    9329      9436      9226
   10080      9866      9971
    9866      9763      9652
    9861     10076      9971
    9652      9440      9545
    9753      9861      9648
    9436      9648      9545
   11858     11748     11631
   11186     11080     10963
   11080     11189     10967
   10862     10746     10967
   10527     10638     10746
   10514     10735     10629
   10096      9882      9991
   10309     10527     10424
   10212     10096     10313
   10424     10531     10313
    9874      9982     10089
   10305     10203     10089
   10203     10309     10093
    9991      9877     10093
   10948     11171     11060
    3613      3537      3448
    3778      3613      3699
    3609      3776      3699
    3289      3129      3212
    3293      3220      3132
    2346      2427      2501
    2655      2584      2501
    3456      3620      3545
    3620      3707      3785
    4803      4979      4897
    4979      5070      5157
    5337      5252      5157
    4800      4717      4625
    4717      4803      4628
    4539      4625      4452
    4372      4280      4452
    2573      2648      2493
    2423      2340      2493
    1584      1439      1515
    1662      1584      1730
   11827     11703     11931
   11472     11698     11596
   11476     11596     11703
   30593     30458     30320
   31588     31731     31459
   31739     31608     31466
   31187     31459     31326
   31466     31196     31326
   31731     32004     31869
   32014     31739     31869
   29154     29427     29296
   29296     29436     29161
   27919     28056     27783
   28199     28339     28065
   29396     29121     29259
   29116     29390     29259
   26391     26526     26666
   24444     24714     24578
   24714     24849     24987
   24987     25259     25123
    2924      2841      2998
    3319      3244      3158
    2998      3082      3158
    4145      4069      3977
    5360      5280      5180
    4830      4925      5005
    4827      5004      4925
    5004      5101      5180
    5634      5719      5537
    5357      5537      5458
    5540      5360      5458
    4243      4152      4322
    4153      4243      4325
    4495      4418      4325
    4239      4320      4149
    3901      3812      3979
    3981      3813      3901
    4072      3981      4149
    4147      4317      4239
    4069      4147      3979
    4836      5013      4932
    5112      5015      5193
    5015      4839      4932
    6580      6665      6476
    6392      6287      6476
    2514      2668      2597
    2440      2514      2359
    2288      2209      2359
    2597      2671      2516
    3148      2988      3072
    2671      2828      2756
    2911      2987      2828
    2987      3145      3072
    2519      2364      2445
    2364      2293      2213
    2062      2140      2213
    2060      2211      2140
    2211      2288      2362
    2516      2445      2362
    1911      1841      1763
    1986      2060      1911
    2057      1986      1909
    1760      1836      1909
    1475      1335      1403
    1549      1475      1620
    1763      1620      1691
    1615      1760      1691
    1544      1615      1471
    1403      1332      1471
    2920      2836      2993
    3240      3317      3156
    2838      2920      2997
    3082      2997      3156
    2521      2601      2677
    2760      2677      2832
    2915      2991      2832
    2601      2519      2674
    2988      2915      2831
    2674      2756      2831
    3561      3639      3475
    3235      3148      3309
    3395      3472      3309
    3472      3636      3561
    3477      3315      3401
    3315      3240      3154
    2993      3077      3154
    2991      3151      3077
    3151      3235      3312
    3475      3401      3312
    3229      3143      3303
    3633      3469      3555
    3145      3229      3306
    3469      3395      3306
    3143      2983      3067
    2983      2911      2826
    2668      2750      2826
    2750      2665      2823
    3137      3298      3224
    2978      3062      3137
    2819      2978      2905
    3300      3141      3224
    2823      2905      2980
    3141      3067      2980
    3625      3713      3790
    4294      4219      4126
    3960      3794      3882
    3882      3790      3958
    4046      4126      3958
    4121      4046      3954
   10544     10446     10325
    7948      7835      8035
   10363     10264     10147
   10142     10258     10359
   11019     10919     10798
   11025     10801     10919
   10801     10703     10583
   10583     10363     10479
   10577     10695     10798
   10359     10577     10479
    8445      8241      8352
    8646      8853      8763
    8853      8968      9061
    8654      8450      8560
    8560      8445      8650
    8763      8857      8650
   10258     10138     10353
   10558     10674     10776
   10341     10558     10464
   11000     10903     10776
    8807      8707      8603
   10078      9863      9968
   11156     11258     11378
   11258     11150     11375
    9868     10082      9979
   10087      9873      9979
    7998      8201      8106
    8201      8301      8403
    4981      4899      4805
    5158      4981      5072
    5690      5602      5507
    5602      5693      5512
    5512      5427      5331
    5417      5507      5328
    4814      4638      4730
    4909      4814      4988
    5081      5167      4988
    4985      5161      5081
    4899      4985      4808
    4635      4808      4730
    5525      5344      5437
    5623      5525      5706
    5516      5698      5613
    5254      5158      5336
    5427      5516      5336
    5161      5254      5340
    5437      5340      5521
    5613      5702      5521
    4647      4570      4473
    4304      4135      4226
    4401      4304      4477
    4649      4477      4570
    4298      4470      4395
    4054      3960      4130
    4219      4298      4130
    3964      4054      4131
    4226      4131      4302
    4395      4473      4302
    6261      6448      6362
    6837      6938      7029
    6833      6642      6739
    6938      6833      7024
    6637      6828      6739
    6828      6925      7019
    7502      7399      7597
    7597      7695      7794
    7995      7898      7794
    7600      7405      7502
    7706      7600      7800
    7898      7998      7800
    8195      7995      8094
    8301      8195      8399
    8498      8603      8399
    8393      8597      8498
    8191      8287      8393
    7990      8191      8094
    6397      6481      6587
    6863      6970      6777
    6777      6675      6587
    5655      5738      5838
    6024      5925      5838
    6209      6024      6107
   13058     12949     13182
   16631     16500     16376
    4878      4788      4964
    4788      4615      4700
    4700      4610      4784
    4867      4959      4784
    5779      5685      5869
    6418      6230      6318
    6225      6413      6318
    4954      5034      5131
    5034      4948      5126
    5205      5304      5126
    4160      4080      4250
    4084      4160      4253
    4335      4253      4426
    4772      4681      4597
    4948      4772      4851
    4597      4426      4503
    4768      4945      4851
    5018      5115      4938
    4762      4938      4844
    5115      5294      5198
    4940      4766      4844
    4416      4588      4496
    4323      4416      4244
    4075      4244      4154
    4246      4078      4154
    7448      7558      7361
    7361      7257      7167
    6973      7059      7167
    7554      7448      7358
    7163      7250      7358
    6970      7163      7059
    8247      8361      8157
    8050      7957      8157
    8572      8466      8369
    8356      8447      8562
    9182      9276      9392
    5746      5845      5663
    5566      5481      5663
    5843      5746      5658
    5558      5658      5477
    7200      7007      7101
    7007      6915      6814
    6625      6717      6814
    7002      7197      7101
    6619      6811      6717
    6811      6904      7002
    6881      6986      6792
    6792      6695      6603
    6413      6500      6603
    6789      6980      6881
    6683      6789      6597
    6500      6409      6597
    8475      8585      8380
    8276      8179      8380
    7469      7375      7569
    7378      7469      7576
    7973      7772      7864
    7772      7673      7576
    6523      6619      6432
    6432      6339      6243
    6058      6148      6243
    6616      6523      6425
    1478      1408      1337
    1198      1060      1126
    1775      1702      1630
    1920      1775      1847
    1495      1352      1418
    1071      1136      1209
    1352      1277      1209
    1452      1529      1599
    1529      1449      1595
    1888      1821      1740
    1595      1671      1740
    2040      1971      1891
    1821      1891      1743
    1676      1599      1743
    1038      1177      1111
    1179      1042      1111
    2348      2430      2502
    2434      2351      2505
    3458      3384      3295
    3295      3134      3219
    3534      3614      3450
    3610      3534      3446
    3210      3123      3284
    3284      3367      3446
     780       847       912
     851       784       915
     784       639       701
     636       780       701
    1264      1337      1194
    1126      1057      1194
    1335      1264      1191
    1121      1191      1054
    1057       915       979
     912      1054       979
    1991      2065      1916
    1696      1623      1766
    1626      1696      1771
    1916      1847      1771
    1841      1914      1766
    1914      2062      1991
    2119      2188      2270
    2117      2268      2188
    2338      2420      2268
    2420      2574      2494
    1013       950      1091
     953      1013      1096
    1091      1155      1231
    1373      1297      1231
    1233      1161      1096
    1377      1233      1297
    1097      1020       957
     887       957       821
    1020      1100       958
     742       680       821
    1506      1365      1430
    1576      1506      1651
    1361      1504      1430
    1504      1570      1648
    1660      1514      1581
   34198     34065     33925
   34469     34198     34329
   34463     34329     34190
   33918     34049     34190
   33645     33918     33785
   33925     33654     33785
   35257     35123     34984
   34713     34841     34984
   33750     33614     33886
   35574     35300     35433
   36109     35977     35838
   35565     35700     35838
   35294     35565     35433
   35714     35574     35845
   35977     36118     35845
   36774     36913     36640
   36919     36786     36647
   36375     36507     36647
   36507     36368     36640
   37191     36919     37051
   36913     37184     37051
   35668     35530     35801
   35932     36074     35801
   35530     35257     35386
   35249     35522     35386
   37021     36885     37157
   36885     36612     36742
   37256     37400     37130
   37400     37675     37538
   37962     38233     38097
   38097     38241     37969
   38205     38067     37931
   37659     37787     37931
   36280     36008     36138
   37241     37386     37113
   37380     37241     37106
   37652     37380     37508
   38054     38198     37926
   37787     37652     37926
   32661     32805     32532
   32678     32540     32814
   33076     32941     32805
   32941     33084     32814
   32267     32133     31995
   32540     32267     32398
   32259     32532     32398
   32115     32259     31988
   31723     31853     31995
   31853     31714     31988
   37596     37736     37464
   37199     37331     37470
   37331     37191     37464
   39257     39393     39122
   37762     37491     37626
   37484     37757     37626
   36667     36537     36396
   36257     36396     36123
   35992     35852     36123
   37769     37904     38040
   37904     37762     38035
   38169     38306     38035
   38312     38183     38040
   33962     34097     34236
   33691     33962     33835
   32861     32993     33134
   32993     32854     33125
   33258     33397     33125
   33669     33537     33397
   33537     33677     33404
   33404     33274     33134
   35043     34772     34904
   35308     35580     35449
   35185     35043     35315
   35449     35586     35315
   35300     35171     35028
   35171     35308     35037
   34904     34765     35037
   37179     37449     37318
   37184     37318     37457
   37727     37596     37457
   38001     37727     37861
   39363     39229     39090
   38546     38818     38684
   38818     38951     39090
   28220     28080     28351
   28207     28345     28074
   28902     28632     28765
   28739     28876     28605
   28751     28611     28883
   28340     28207     28068
   28611     28340     28473
   28333     28605     28473
   27689     27550     27822
   27676     27814     27543
   27814     28087     27956
   28094     27822     27956
   27277     27145     27005
   26999     27131     27270
   27550     27277     27411
   27270     27543     27411
   26456     26588     26726
   26183     26456     26321
   26726     26999     26865
   27005     26732     26865
   26297     26437     26163
   26588     26448     26721
   26448     26176     26310
   26171     26442     26310
   25581     25715     25853
   25715     25576     25847
   26390     26260     26119
   25842     26114     25981
   26119     25847     25981
   26260     26398     26125
   26275     26133     26405
   26133     25860     25994
   25853     26125     25994
   26398     26668     26539
   26676     26405     26539
   23561     23422     23693
   23967     23693     23826
   25353     25220     25082
   25917     25645     25779
   25189     25054     24915
   25054     25192     24923
   24788     24648     24923
   24378     24511     24648
   27331     27604     27470
   26794     26927     27066
   27610     27338     27470
   27338     27202     27066
   27194     27331     27061
   26927     26787     27061
   25210     25343     25481
   25617     25481     25752
   25203     24932     25064
   25343     25203     25476
   25607     25747     25476
   25470     25743     25607
   25064     24925     25199
   25331     25470     25199
   25743     25874     26014
   26551     26417     26279
   28103     28240     27970
   27165     27438     27304
   27443     27172     27304
   33567     33427     33696
   31797     31524     31661
   32469     32330     32601
   29668     29397     29532
   29397     29266     29125
   30064     30201     29928
   30201     30471     30341
   30477     30205     30341
   30471     30608     30744
   31014     30884     30744
   30193     30064     29924
   29651     29788     29924
   29645     29373     29509
   29788     29645     29916
   30052     30188     29916
   33377     33236     33508
   33643     33779     33508
   33226     33497     33366
   33231     33366     33503
   33909     34046     33774
   33774     33643     33503
   33088     33226     32954
   32384     32655     32526
   34046     34317     34187
   34322     34052     34187
   37326     37053     37188
   36636     36495     36767
   36499     36636     36773
   36762     37033     36902
   37033     37168     37304
   36767     36902     37039
   41749     41883     41611
   37681     37814     37543
   33162     33434     33305
   32349     32484     32619
   33156     33028     32885
   33028     33162     32892
   32763     32619     32892
   32341     32070     32203
   32604     32877     32747
   32484     32341     32613
   32747     32885     32613
   31790     31923     32061
   31923     31783     32054
   32054     32186     32326
   32598     32467     32326
   32467     32604     32333
   32203     32061     32333
   32355     32085     32220
   32076     32349     32220
   32070     31941     31799
   31941     32076     31805
   31676     31534     31805
   31429     31286     31556
   28788     28650     28919
   29053     29193     28919
   28383     28654     28523
   28654     28788     28926
   29199     29066     28926
   39083     39213     39355
   39629     39495     39355
   39895     39760     39622
   39760     39899     39629
   40488     40358     40217
   39679     39815     39951
   39815     39673     39944
   40081     40217     39944
   40108     39964     40235
   40372     40507     40235
   39964     39691     39828
   39685     39957     39828
   40507     40778     40651
   41196     41330     41058
   38183     38320     38048
   39141     39414     39284
   39135     39007     38863
   39007     39141     38870
   38740     38597     38870
   38597     38326     38463
   38592     38728     38863
   38320     38592     38463
   43481     43208     43346
   43208     43080     42937
   43202     43475     43346
   42398     42270     42127
   42404     42677     42548
   42270     42404     42132
   42005     41861     42132
   40346     40483     40211
   40211     40081     39939
   40475     40346     40203
   39665     39800     39939
   39800     39659     39931
   40067     40203     39931
   41686     41824     41551
   41824     42098     41965
   41965     42102     41831
   46534     46404     46262
   46127     45984     46254
   45990     46127     46262
   50951     50809     51081
   51217     51353     51081
   49548     49689     49415
   49851     49709     49982
   49705     49839     49976
   49432     49705     49572
   49709     49439     49572
   49976     50249     50116
   50253     49982     50116
   52976     52702     52838
   49716     49851     49988
   49487     49215     49354
   49209     49481     49354
   52417     52279     52552
   52564     52428     52290
   52286     52417     52557
   53175     53030     53302
   52374     52231     52504
   44199     44469     44331
   43788     43655     43926
   44054     44199     43926
   44585     44730     44458
   44725     44585     44452
   44043     43909     44181
   44181     44309     44452
   45001     45128     45273
   44730     45001     44862
   42817     42679     42544
   42679     42822     42551
   42274     42402     42544
   42000     42274     42135
   42690     42834     42564
   42829     42690     42557
   42834     43106     42967
   42840     42967     43112
   43383     43245     43112
   43655     43383     43510
   43915     44043     44187
   44458     44320     44187
   44465     44192     44320
   44192     44054     43921
   43099     42829     42955
   43637     43499     43365
   42822     43094     42955
   43094     43222     43365
   44992     45120     45261
   44718     44992     44853
   45128     44995     45267
   44995     44725     44853
   45120     44985     45256
   37634     37363     37493
   36950     36814     37086
   41742     41603     41470
   40932     41060     41204
   41603     41748     41476
   41337     41204     41476
   41193     41464     41325
   41060     40927     41199
   41325     41470     41199
   40126     39987     39852
   40396     40126     40253
   40661     40932     40794
   40517     40661     40391
   40117     40391     40253
   39974     40117     39848
   40113     39974     39839
   40938     41210     41072
   40530     40396     40668
   40794     40938     40668
   42025     41754     41880
   42564     42424     42291
   41748     42020     41880
   42020     42146     42291
   41639     41365     41504
   40552     40280     40417
   40139     40274     40004
   40274     40546     40417
   41633     41504     41361
   44665     44936     44803
   45213     45080     44943
   44536     44399     44669
   44803     44943     44669
   46578     46709     46849
   46317     46045     46176
   46453     46317     46588
   43489     43355     43626
   43360     43489     43631
   43904     43766     43631
   41020     41160     40889
   41165     41029     40892
   40355     40486     40628
   41029     41170     40898
   40898     40762     40628
   42252     42116     41980
   42116     42257     41986
   41436     41165     41296
   41573     41436     41709
   41839     41980     41709
   41975     41839     41705
   41160     41432     41296
   41432     41563     41705
   39933     40074     39802
   39802     39666     39531
   38580     38444     38717
   38450     38580     38720
   39264     38994     39123
   38994     38856     38720
   39818     39547     39675
   40085     40355     40219
   39942     40085     39812
   39675     39541     39812
   35451     35180     35310
   34903     35034     35175
   35175     35446     35310
   34094     33958     33821
   33283     33415     33555
   34370     34501     34642
   35180     35044     34909
   35044     35184     34912
   34776     34642     34912
   34098     34370     34234
   33958     34098     33826
   33692     33555     33826
   34373     34104     34234
   36407     36547     36277
   36140     36003     36277
   36010     36140     36281
   36554     36417     36281
   37656     37385     37514
   36020     36150     36293
   36830     36693     36557
   36150     36016     36288
   36417     36557     36288
   35750     36020     35883
   35608     35750     35478
   35341     35206     35478
   36836     37108     36970
   36693     36836     36564
   36427     36293     36564
   36570     36298     36427
   37390     37663     37524
   39492     39626     39764
   40300     40170     40031
   40170     40307     40035
   39904     39764     40035
   39221     39492     39360
   39499     39226     39360
   37208     37070     37342
   39248     39114     38977
   38704     38837     38977
   38966     39237     39104
   38428     38561     38701
   38837     38701     38971
   39104     39242     38971
   39371     39232     39504
   39237     39371     39510
   40069     39933     39797
   39526     39657     39797
   40190     40329     40058
   39647     39510     39781
   41830     41971     41698
   41563     41427     41698
   41000     41140     40867
   40733     40596     40867
   33860     33988     34131
   34396     34668     34531
   34409     34138     34266
   34809     34952     34681
   34542     34409     34681
   34947     34809     34675
   34531     34675     34404
   34266     34131     34404
   31297     31162     31434
   31562     31703     31434
   31948     32219     32083
   32224     31953     32083
   32093     31958     32230
   34150     34012     33877
   33334     33606     33468
   33606     33735     33877
   33179     33322     33051
   33322     33594     33456
   33600     33330     33456
   34963     35236     35098
   35779     35641     35506
   35236     35363     35506
   35229     34958     35085
   35363     35229     35502
   35628     35772     35502
   34952     35224     35085
   34958     34820     34685
   34420     34150     34276
   34141     34415     34276
   34415     34542     34685
   34555     34420     34694
   34820     34963     34694
   29804     29934     30074
   29934     29797     30070
   30199     30340     30070
   28971     29101     29243
   29514     29378     29243
   30306     30579     30444
